FAC_UID;FAC_DESCRIPTION;FAC_ADDRESS;FAC_HOURPM;FAC_HOURSDAY;FAC_RATE;FAC_RATEPM;FAC_RATEHOL;FAC_VERRUS;FAC_DISABLED;FAC_MC;FAC_BIKE;FAC_ELEVATOR;FAC_EV;FAC_UNDERPERMIT;FAC_GRAD;FAC_REZPERMIT;FAC_FSPERMIT;FAC_BOUNDARY_DESCRIPTION;FAC_TIPS;FAC_HEIGHT;FAC_MAP_DISPLAY;FAC_MODIFY_DATE;PAYMENT_LINK
2171;President's Lot;;;;;;;;;;;;;;;;;Special Permit Only;;;;20120825195639; https://www.honkmobile.com/hourly/zones/
2172;Sports Medicine Lot;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max. 4 hours;No Charge;$2/hr Max $6;5636;;;;;;;;;;;;;;20150724111554; https://www.honkmobile.com/hourly/zones/5636
2173;Purdy Pavilion;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;;No Charge;$3.50/hr Max $16;5640;;;;;;;;;;At UBC Hospital off Health Sciences Mall;;;;20131215160819; https://www.honkmobile.com/hourly/zones/5640
2181;West Parkade;2140 Lower Mall, Vancouver, BC V6T 1Z2;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;$3.50/hr max $16.00;$3.50/hr Max $8.00;$3.50/hr Max $8.00;5671;1;0;1;0;1;1;1;1;1;Near Education, Sauder School, Ponderosa Commons and Wreck Beach;Park on level 4 for accessible parking to street access for UBC;6'8"                2.03m;1;20190312153004; https://www.honkmobile.com/hourly/zones/5671
2182;Osborne Lot;6108 Thunderbird Boulevard;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;$3.50/hr Max 4 hours;$1.50 per hour - No Maximum;$1.50 per hour - No Maximum;5639;1;0;0;0;0;0;0;0;0;Near Doug Mitchell, Osborne Gyms and Tennis Centre;Very busy location, we recommend using Thunderbird Parkade;N/A;1;20171023162603; https://www.honkmobile.com/hourly/zones/5639
2116;Rugby Pavilion;;;;;;;;;;;;;;;;;2584 East Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2117;Student Rec Centre;;;;;;;;;;;;;;;;;6000 Student Union Boulevard;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2118;University Boulevard;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max 4 hours;No Charge;$3.50/hr Max $16;5615;;;;;;;;;;;;;;20131216114619; https://www.honkmobile.com/hourly/zones/5615
2119;Osoyoos Crescent;;;;;;;;;;;;;;;;;;;;;20131218164127; https://www.honkmobile.com/hourly/zones/
2120;Fairview Crescent;;10:00 PM - 7:00 AM;7:00 AM - 2:00 AM;$2/hr Max $10/day;$2.00/hr Max $10.00;$2/hr Max $10;5613;1;1;0;0;0;0;0;1;0;Permit and Visitor parking at Fairview Residence;Easy access to Acadia Park and Fairview for visitors;;1;20180419163843; https://www.honkmobile.com/hourly/zones/5613
2121;Acadia Road;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2122;Thunderbird Boulevard;;;;;;;;;;;;;;;;;;;;;20120825195151; https://www.honkmobile.com/hourly/zones/
2123;Thunderbird Crescent;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max 4 hours;No Charge;$3.50/hr Max $16;5641;;;;;;;;;;2300 Main Mall;;;;20130411141757; https://www.honkmobile.com/hourly/zones/5641
2124;East Mall Road South 16-TBird;;;;;;;5623;0;0;0;0;0;0;0;0;0;;;;0;20170628151629; https://www.honkmobile.com/hourly/zones/5623
2125;Stadium Road ;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2126;Agronomy Road;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max 4 hours;No Charge;$3.50/hr Max $16;5619;;;;;;;;;;;;;;20131215160533; https://www.honkmobile.com/hourly/zones/5619
2127;Stores Road;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2128;Engineering Road;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2129;Applied Sciences Lane;;;;;;;;;;;;;;;;;;;;;20120828121413; https://www.honkmobile.com/hourly/zones/
2130;Hospital Lane;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max 4 hours;No Charge;;5614;;;;;;;;;;;;;;20130304144731; https://www.honkmobile.com/hourly/zones/5614
2131;Health Sciences Road;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max 4 hours;No Charge;$3.50/hr Max $16;5646;;;;;;;;;;;;;;20130424145105; https://www.honkmobile.com/hourly/zones/5646
2132;Biological Sciences Road;;;;;;;;;;;;;;;;;;;;;20120813120357; https://www.honkmobile.com/hourly/zones/
2133;Student Union Boulevard;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max 4 hours;No Charge;$3.50/hr Max $16;5609;;;;;;;;;;;;;;20141124145118; https://www.honkmobile.com/hourly/zones/5609
2134;Walter Gage Road;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max 4 hours;$8 Flat Rate;$8 Flat Rate;5634;0;0;0;0;0;0;0;0;0;;;;0;20180511103943; https://www.honkmobile.com/hourly/zones/5634
2135;Mathematics Road;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2136;Agricultural Road;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2137;Memorial Road;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2138;Crescent Road;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2139;Education Road;;;;;;;;;;;;;;;;;;;;;20131219155740; https://www.honkmobile.com/hourly/zones/
2140;Wesbrook Mall  - GSAB;;;;;;;5610;;;;;;;;;;;;;;20131215162247; https://www.honkmobile.com/hourly/zones/5610
2152;ACU Lot;;6:00 PM - 7:00 AM;7:00 AM - 6:00 PM;$2.00/ 1/2 hr Max 2 hours;See Area for Rate;See Area for Rate;5675;1;1;0;0;0;0;0;0;0;Entrance to UBC Hospital;Short term acute care parking only;;1;20170811134929; https://www.honkmobile.com/hourly/zones/5675
2153;AMPEL Lot;;;;Reserved/Assigned Permit Only;;;;;;;;;;;;;;;;;20130930092002; https://www.honkmobile.com/hourly/zones/
2249;Nest;;;;;;;;;;;;;;;;;;;;;20150717145319; https://www.honkmobile.com/hourly/zones/
2156;B1 Lot;;;7:00 AM - 2:00 AM;$3/hr  Max $15/day;No Charge;$8 Flat Rate;5626;;;;;;;;;;Economy Lot at Health Sciences & Agronomy;;;;20150724111510; https://www.honkmobile.com/hourly/zones/5626
2157;B4 Lot;;;7:00 AM - 2:00 AM;$3.50/hr max $16.00;;;5631;1;1;0;0;0;0;0;0;1;Near Forestry, Main Mall and Orchard Commons;;N/A;1;20180731094238; https://www.honkmobile.com/hourly/zones/5631
2174;Ritsumeikan Lot;;;;;;;5648;0;0;0;0;0;0;0;1;0;Residential Parking Lot for Ritsumeikan and Vantage College ;"No Public Parking; visitors should use B4 Lot or West Parkade";;1;20171012100743; https://www.honkmobile.com/hourly/zones/5648
2175;Marine Drive Lot;;;;;;;;1;0;0;0;0;0;0;1;0;Resident Lot for St. John's College & Marine Drive Residences;"No Public Parking; visitors should use West Parkade";;1;20180614144544; https://www.honkmobile.com/hourly/zones/
2176;Rose Garden Parkade;6278 NW Marine Drive, Vancouver, BC V6T 1Z1;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;$3.50/hr max $16.00;$3.50/hr Max $8.00;$3.50/hr Max $8.00;5665;1;1;0;1;0;1;1;1;1;Close to Chan Centre, Freddy Wood Theatre and MOA;Event rate of $10 in effect for events at the Chan Centre;6'8"                2.03m;1;20170813125843; https://www.honkmobile.com/hourly/zones/5665
2177;Scarfe Lot;;;;;;;;;;;;;;;;;Near Scarfe, EOS Buildings and Campus Planning;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2178;Stadium Lot;;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;$3/hr  Max $15/day;$2.00/hr Max $10.00;$2/hr Max $10;5630;1;0;0;0;0;0;0;0;1;Parking at Thunderbird Stadium;Check our events listings to ensure lot isn't closed!;;1;20170803124707; https://www.honkmobile.com/hourly/zones/5630
2179;Thunderbird Parkade;6085 Thunderbird Blvd, Vancouver, BC V6T 1Z3;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;$3.50/hr max $16.00;$1.50/hr Max $8.00;$1.50/hr Max $8.00;5677;1;1;1;1;1;1;1;0;1;Near Doug Mitchell, Osborne, Pharmacy and UBC Hospital;Rooftop Parking $10/Day;6'10"                2.08m;1;20180606125556; https://www.honkmobile.com/hourly/zones/5677
2180;West Mall ;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$2/Hour Max 4 hours;No Charge;$2/hr Max $10;5601;;;;;;;;;;West Mall at Thunderbird by Totem, Rits and Tbird Rez;;;;20140311192700; https://www.honkmobile.com/hourly/zones/5601
2183;Wright Field Lot;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max. 4 hours;No Charge;$2/hr Max $6;5637;;;;;;;;;;Economy lot at Athletics playing fields;;;;20131216141926; https://www.honkmobile.com/hourly/zones/5637
2184;Fraser River Parkade;6440 Memorial Rd, Vancouver, BC V6T 1Z2;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;$3.50/hr max $16.00;$3.50/hr Max $8.00;$3.50/hr Max $8.00;5673;1;1;1;0;0;1;1;1;1;Near Arts District, Nitobe Gardens and Koerner Library;;6'8"                2.03m;1;20190312155033; https://www.honkmobile.com/hourly/zones/5673
2185;Health Sciences Parkade;2250 Health Sciences Mall, Vancouver, BC V6T 1Z3 ;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;$3.50/hr max $16.00;$3.50/hr Max $8.00;$3.50/hr Max $8.00;5669;1;1;1;1;0;0;0;0;1;Near UBC Hospital, Health Sciences District and UBC Bookstore;Patient Priority stalls on-site;6'8"                2.03m;1;20190312155305; https://www.honkmobile.com/hourly/zones/5669
2186;Cecil Green Road;;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;$3.50/hr Max 4 hours;$8 Flat Rate;$8 Flat Rate;5606;1;0;0;0;0;0;0;0;1;Near Cecil Green, Green College and Mary Bollert Hall;Often unavailable due to UBC events;;1;20170811135627; https://www.honkmobile.com/hourly/zones/5606
2187;Armouries Meters;;;;;;;;;;;;;;;;;Adjacent to Music, President's Office;;;;20120825194814; https://www.honkmobile.com/hourly/zones/
2004;Anthropology & Sociology;;;;;;;;;;;;;;;;;6303 NW Marine Drive;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2005;Engineering Lane;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2006;AERL;;;;;;;;;;;;;;;;;2202 Main Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2007;Arts One Bldg;;;;;;;;;;;;;;;;;6358 University Blvd;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2008;Bookstore;;;;;;;;;;;;;;;;;6200 University Blvd;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2009;Buchanan Tower;;;;;;;;;;;;;;;;;1873 East Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2250;Ponderosa Area Serv/Fire Lanes;;;;;;;;;;;;;;;;;;;;;20150722134753; https://www.honkmobile.com/hourly/zones/
2251;W Lot;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20171003155223; https://www.honkmobile.com/hourly/zones/
2010;CK Choi;;;;;;;;;;;;;;;;;1855 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2011;Campus & Community Planning;;;;;;;;;;;;;;;;;2210 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2014;Botany Annex;;;;;;;;;;;;;;;;;6386 University Blvd;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2016;Brock Hall Annex;;;;;;;;;;;;;;;;;1874 East Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2041;George F. Curtis Building;;;;;;;;;;;;;;;;;1822 East Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2020;Chemistry Physics;;;;;;;;;;;;;;;;;6221 University Blvd;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2022;Coal & Mineral Processing;;;;;;;;;;;;;;;;;2332 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2023;Continuing Studies;;;;;;;;;;;;;;;;;2121 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2024;Totem Field Studios Lot;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2026;GSAB Lot;;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;;$8 Flat Rate;$8 Flat Rate;5632;0;0;0;0;0;0;0;0;0;http://maps.google.com/?q=49.2675596516011,-123.247323283241;;;0;20180727093351; https://www.honkmobile.com/hourly/zones/5632
2027;West Mall Road;;;;;;;5601;;;;;;;;;;;;;;20140311184407; https://www.honkmobile.com/hourly/zones/5601
2029;Orchard Lot;;;;;;;;;;;;;;;;;Near MacMillan, Orchard House and Ritsumeikan;;;;20131215143008; https://www.honkmobile.com/hourly/zones/
2032;Lower Mall Road;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max 4 hours;No Charge;$3.50/hr Max $16;5649;;;;;;;;;;;;;;20131215154623; https://www.honkmobile.com/hourly/zones/5649
2033;Old Auditorium;;;;;;;;;;;;;;;;;6344 Memorial Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2034;B.C. Binning;;;;;;;;;;;;;;;;;6363 Stores Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2035;Buchanan Complex;;;;;;;;;;;;;;;;;1866 Main Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2036;Cecil Green Park House;;;;;;;;;;;;;;;;;;;;;20131216165720; https://www.honkmobile.com/hourly/zones/
2037;CEME Trailer;;;;;;;;;;;;;;;;;2345 East Mall ;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2040;George Cunningham Building;;;;;;;;;;;;;;;;;2146 East Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2042;David Strangway Building;;;;;;;;;;;;;;;;;2151 Wesbrook Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2043;Donald Rix Building;;;;;;;;;;;;;;;;;2389 Health Sciences Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2044;Earth & Ocean Sciences;;;;;;;;;;;;;;;;;2219 Main Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2045;First Nations Long House;;;;;;;;;;;;;;;;;1985 West Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2046;Food, Nutrition & Health;;;;;;;;;;;;;;;;;2205 East Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2047;Forest Sciences Centre;;;;;;;;;;;;;;;;;2424 Main Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2048;Frank Forward Building;;;;;;;;;;;;;;;;;6350 Stores Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2049;Fred Kaiser Building;;;;;;;;;;;;;;;;;2332 Main Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2193;B Lot;;;;;;;;;;;;;;;;;;;;;20140813102855; https://www.honkmobile.com/hourly/zones/
2194;G Lot;;;;;;;;;;;;;;;;;;;;;20140813103011; https://www.honkmobile.com/hourly/zones/
2195;H Lot;;;;;;;5588;0;1;0;0;0;0;0;0;0;;;;0;20180214101425; https://www.honkmobile.com/hourly/zones/5588
2196;J Lot;;;;;;;;;;;;;;;;;;;;;20140813103046; https://www.honkmobile.com/hourly/zones/
2197;F Lot;;;;;;;;;;;;;;;;;;;;;20161011141801; https://www.honkmobile.com/hourly/zones/
2198;A Lot;;;;F/S Permit Only;;;;;;;;;;;;;;;;;20160120140655; https://www.honkmobile.com/hourly/zones/
2199;C Lot;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20170810120459; https://www.honkmobile.com/hourly/zones/
2200;E Lot;;;;;;;;;;;;;;;;;;;;;20161011141738; https://www.honkmobile.com/hourly/zones/
2202;M Lot;;;;;;;;;;;;;;;;;;;;;20161011142140; https://www.honkmobile.com/hourly/zones/
2203;Q Lot;;;;;;;;;;;;;;;;;;;;;20121001142128; https://www.honkmobile.com/hourly/zones/
2204;R Lot;;;;;;;;;;;;;;;;;;;;;20161011141831; https://www.honkmobile.com/hourly/zones/
2205;Resident Lot;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2206;S Lot;;;;;;;;;;;;;;;;;;;;;20120731143641; https://www.honkmobile.com/hourly/zones/
2050;Friedman Building;;;;;;;;;;;;;;;;;2177 Wesbrook Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2051;Gas Gun Facility;;;;;;;;;;;;;;;;;6301 Stadium Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2052;GSAB;;5:00 PM - 12:00 AM;;;$3.50/hr 4hr Max;$8 Flat Rate;;;;;;;;;;;2075 Wesbrook Mall;;;;20130411131822; https://www.honkmobile.com/hourly/zones/
2053;Geography Building;;;;;;;;;;;;;;;;;1984 West Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2054;Gerald McGavin Building;;;;;;;;;;;;;;;;;2386 East Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2055;Hennings & Hebb Buildings;;;;;;;;;;;;;;;;;6224 Agricultural Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2056;Henry Angus ;;;;;;;;;;;;;;;;;2053 Main Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2057;Hillel House;;;;;;;;;;;;;;;;;6145 Student Union Boulevard;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2058;Hugh Dempster Pavilion;;;;;;;;;;;;;;;;;6245 Agronomy Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2059;Hut M17;;;;;;;;;;;;;;;;;6373 University Boulevard;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2060;Hut M18;;;;;;;;;;;;;;;;;6361 University Boulevard;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2061;Huts M21 & M22;;;;;;;;;;;;;;;;;2109 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2062;ICICS (CICSR);;;;;;;;;;;;;;;;;2366 Main Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2063;IRC;;;;;;;;;;;;;;;;;2194 Health Sciences Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2064;International House;;;;;;;;;;;;;;;;;1783 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2065;J. B. Macdonald Building;;;;;;;;;;;;;;;;;2199 Wesbrook Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2066;Jack Bell Building;;;;;;;;;;;;;;;;;2080 West Mall ;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2067;James Mather Building;;;;;;;;;;;;;;;;;5804 Fairview Avenue;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2068;John Owen Pavilion;;;;;;;;;;;;;;;;;3055 Wesbrook Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2069;Douglas Kenny Building;;;;;;;;;;;;;;;;;2136 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2070;Abdul Ladha Building;;;;;;;;;;;;;;;;;2055 East Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2071;Landscape Architecture;;;;;;;;;;;;;;;;;2371 Main Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2188;Law Lot;;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;$3.50/hr Max 4 hours;$1.50/hr Max $8.00;$1.50/hr Max $8.00;5654;1;0;0;0;0;0;0;0;1;Near Allard Hall, Buchanan and Brock Hall;Very busy location during daytime hours!;;1;20170803125419; https://www.honkmobile.com/hourly/zones/5654
2015;Brimacombe;;;;;;;;;;;;;;;;;2355 East Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2012;Biological Sciences;;;;;;;;;;;;;;;;;6270 University Blvd;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2013;Biomedical Research Ctr;;;;;;;;;;;;;;;;;2222 Health Sciences Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2017;Chemical & Biological Engineer;;;;;;;;;;;;;;;;;2360 East Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2019;Chemistry ;;;;;;;;;;;;;;;;;2036 Main Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2021;CEME;;;;;;;;;;;;;;;;;2275 East Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2025;Volkoff Lane;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2028;University Centre Lot;;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;$3.50/hr Max 4 hours;$8 Flat Rate;See Area for Rate;5638;1;0;0;0;0;0;0;0;0;Near Sage Restaurant, Peter Wall, Freddy Wood & Sing Tao;Perfect for stopping and checking out the Rose Garden view!;;1;20190423144848; https://www.honkmobile.com/hourly/zones/5638
2030;Sauder Lane;;;;;;;;;;;;;;;;;;;;;20131215152006; https://www.honkmobile.com/hourly/zones/
