FAC_UID;FAC_DESCRIPTION;FAC_ADDRESS;FAC_HOURPM;FAC_HOURSDAY;FAC_RATE;FAC_RATEPM;FAC_RATEHOL;FAC_VERRUS;FAC_DISABLED;FAC_MC;FAC_BIKE;FAC_ELEVATOR;FAC_EV;FAC_UNDERPERMIT;FAC_GRAD;FAC_REZPERMIT;FAC_FSPERMIT;FAC_BOUNDARY_DESCRIPTION;FAC_TIPS;FAC_HEIGHT;FAC_MAP_DISPLAY;FAC_MODIFY_DATE;PAYMENT_LINK
2031;Armouries Lot;;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;$3.50/hr Max 4 hours;$3.50/hr Max $8.00;$3.50/hr Max $8.00;5625;1;1;0;0;0;0;0;0;1;Near Arts district, Old Admin and Koerner Library;;N/A;1;20180531140700; https://www.honkmobile.com/hourly/zones/5625
2038;David Lam;;;;;;;;;;;;;;;;;6326 Agricultural Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2039;Copp Building;;;;;;;;;;;;;;;;;2146 Health Sciences Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2072;Frederic Lasserre Building;;;;;;;;;;;;;;;;;6333 Memorial Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2073;Leonard S. Klinck Building;;;;;;;;;;;;;;;;;6356 Agricultural Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2074;Library Processing Centre;;;;;;;;;;;;;;;;;2206 East Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2075;Liu Institute;;;;;;;;;;;;;;;;;6476 NW Marine Drive;;;;20130822082517; https://www.honkmobile.com/hourly/zones/
2076;Lower Mall Header House;;;;;;;;;;;;;;;;;2269 Lower Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2077;Lower Mall Research Station;;;;;;;;;;;;;;;;;2259 Lower Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2078;MacLeod Building;;;;;;;;;;;;;;;;;2356 Main Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2079;H. R. MacMillan Building;;;;;;;;;;;;;;;;;2357 Main Mall ;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2080;Mary Bollert Hall;;;;;;;;;;;;;;;;;6253 NW Marine Drive;;;;20131219121649; https://www.honkmobile.com/hourly/zones/
2081;Math/Stats Resource Centre;;;;;;;;;;;;;;;;;6357 Agricultural Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2082;Mathematics Building;;;;;;;;;;;;;;;;;1984 Mathematics Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2083;Med Block C;;;;;;;;;;;;;;;;;2176 Health Sciences Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2084;Michael Smith Laboratories;;;;;;;;;;;;;;;;;2185 East Mall ;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2085;Old Firehall;;;;;;;;;;;;;;;;;2038 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2086;Orchard House;;;;;;;;;;;;;;;;;2336 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2087;Ponderosa Complex;;;;;;;;;;;;;;;;;2011 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2088;PowerHouse;;;;;;;;;;;;;;;;;2040 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2089;Neville Scarfe Building;;;;;;;;;;;;;;;;;2125 Main Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2090;Sing Tao Building;;;;;;;;;;;;;;;;;6388 Crescent Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2091;TEF 3;;;;;;;;;;;;;;;;;6190 Agronomy Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2092;Totem Field Studios;;;;;;;;;;;;;;;;;2613 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2093;Wesbrook Building;;;;;;;;;;;;;;;;;6174 University Boulevard;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2094;West Mall Annex;;;;;;;;;;;;;;;;;1933 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2095;Aquatic Centre;;;;;;;;;;;;;;;;;6121 University Boulevard;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2096;West Mall Swing Building;;;;;;;;;;;;;;;;;2175 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2097;Asian Centre;;;;;;;;;;;;;;;;;1871 West Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2098;Barn Coffee Shop;;;;;;;;;;;;;;;;;2323 Main Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2099;Chan Centre;;;;;;;;;;;;;;;;;6265 Crescent Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2102;Koerner Library;;;;;;;;;;;;;;;;;1958 Main Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2103;Graduate Student Centre;;;;;;;;;;;;;;;;;6371 Crescent Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2104;Life Sciences Centre;;;;;;;;;;;;;;;;;2350 Health Sciences Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2105;Marine Drive Residence;;;;;;;;;;;;;;;;;2205 Lower Mall Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2106;Winter Sports Centre;;;;;;;;;;;;;;;;;6066 Thunderbird Boulevard;;;;20140312211720; https://www.honkmobile.com/hourly/zones/
2107;Student Union Building;;;;;;;;;;;;;;;;;6138 Student Union Boulevard;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2108;Osborne Gyms;;;;;;;;;;;;;;;;;6108 Thunderbird Boulevard;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2109;Old Administration Building;;;;;;;;;;;;;;;;;6328 Memorial Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2110;Music Building;;;;;;;;;;;;;;;;;6361 Memorial Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2111;University Centre;;;;;;;;;;;;;;;;;6331 Crescent Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2112;UBC Hospital;;;;;;;;;;;;;;;;;2211 Wesbrook Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2113;Museum of Anthropology;;;;;;;;;;;;;;;;;6393 NW Marine Drive;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2114;Belkin Art Gallery;;;;;;;;;;;;;;;;;1825 Main Mall;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2100;Freddy Wood Theatre;;;;;;;;;;;;;;;;;6354 Crescent Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2115;Ritsumeikan House;;;;;;;;;;;;;;;;;6460 Agronomy Road;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2101;Green College;;;;;;;;;;;;;;;;;6201 Cecil Gren Park Road;;;;20131216165628; https://www.honkmobile.com/hourly/zones/
2141;Wesbrook Mall Dentistry/Hospital;;;;;;;;;;;;;;;;;;;;;20121025132446; https://www.honkmobile.com/hourly/zones/
2142;Wesbrook Mall 2200 Block;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max 4 hours;No Charge;$3.50/hr Max $16;5612;;;;;;;;;;;;;;20140311193257; https://www.honkmobile.com/hourly/zones/5612
2143;Wesbrook Mall 2300 Block;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2144;Wesbrook Mall 2400 Block;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2145;Wesbrook Mall Tbird to 16th;;;;;;;5624;0;0;0;0;0;0;0;0;0;;;;0;20190304112603; https://www.honkmobile.com/hourly/zones/5624
2146;Wesbrook Mall 2600 Block;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2147;Wesbrook Mall 2700 Block;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2148;Wesbrook Mall 2800 Block;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2149;Wesbrook Mall 2900 Block;;;;;;;;;;;;;;;;;;;;;20130920080302; https://www.honkmobile.com/hourly/zones/
2150;Wesbrook Mall South 16th;;;;;;;;;;;;;;;;;;;;;20130912133250; https://www.honkmobile.com/hourly/zones/
2151;Wesbrook Mall 3100 Block;;;;;;;;;;;;;;;;;;;;;20130912133500; https://www.honkmobile.com/hourly/zones/
2158;B7 Lot;;;;;;;;;;;;;;;;;Event Only Lot by Thunderbird Stadium;;;;20120825195319; https://www.honkmobile.com/hourly/zones/
2159;Berwick Lot;;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;F/S Permit Only;$8 Flat Rate;$8 Flat Rate;5642;;;;;;;;;;At Berwick Daycare Centre on Osyoos Cresent;;;;20130411145717; https://www.honkmobile.com/hourly/zones/5642
2160;Bookstore Lot;;;;;;;;;;;;;;;;;Near Bookstore, Sauder, Chemistry, Physics, SUB;;;;20120825194920; https://www.honkmobile.com/hourly/zones/
2161;Brock Hall Lot;;5:00 PM - 12:00 AM;See Area for Rate;$3.50/hr Max 4 hours;$1.50/hr Max $8.00;$1.50/hr Max $8.00;5617;0;0;0;0;0;0;0;0;0;Behind Brock Hall off Walter Gage Road;;;0;20180502150721; https://www.honkmobile.com/hourly/zones/5617
2162;Buchanan Meter Lot;;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;$3.50/hr Max 4 hours;See Area for Rate;See Area for Rate;5608;1;0;0;0;0;0;0;0;0;At Buchanan E Block off of East Mall;Popular lot for visitors, Rose Garden Parkade is a great alternative;;1;20190423143244; https://www.honkmobile.com/hourly/zones/5608
2163;C2 Lot;;;7:00 AM - 2:00 AM;$3.50/hr max $16.00;See Area for Rate;See Area for Rate;5627;1;1;0;0;0;0;0;0;0;Near Life Sciences , Applied Sciences District and TEF 3;Short-term stalls available for quick access;N/A;1;20180731101854; https://www.honkmobile.com/hourly/zones/5627
2164;Library Processing Lot;;;;;;;;;;;;;;;;;;;;;20120825195542; https://www.honkmobile.com/hourly/zones/
2165;L Lot;;;;;;;;;;;;;;;;;Resident Lot by St. John's College & Marine Drive Residences;;;;20120825195510; https://www.honkmobile.com/hourly/zones/
2166;Michael Smith Lot;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max 1 Hour;See Area for Rate;See Area for Rate;5621;1;1;0;0;0;0;0;0;0;On East Mall near Bookstore & Wesbrook Building;;;1;20180419162550; https://www.honkmobile.com/hourly/zones/5621
2167;Mather Lot;;;;;;;;;;;;;;;;;;;;;20120825195413; https://www.honkmobile.com/hourly/zones/
2168;Museum Lot;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max 4 hours;$3.50/hr Max $8.00;$3.50/hr Max $8.00;5603;1;0;0;0;0;0;0;0;0;Proximity parking for Museum of Anthropology;Very busy location during daytime hours!;;1;20170813124902; https://www.honkmobile.com/hourly/zones/5603
2169;Music Underground Lot;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2170;North Parkade;6115 Student Union Boulevard V6T 1Z1;5:00 PM - 12:00 AM;6:00 AM - 5:00 PM;$3.50/hr max $16.00;$3.50/hr Max $8.00;$3.50/hr Max $8.00;5667;1;1;0;0;1;1;1;1;1;Near Brock Hall, Gage Residence, Nest and Aquatic Centre;Short-term stalls available for pool and gym visitors;6'5";1;20190312154711; https://www.honkmobile.com/hourly/zones/5667
2207;Motorcycle Lot;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2208;Marine Drive Residences;;;;;;;;;;;;;;;;;;;;;20131215151424; https://www.honkmobile.com/hourly/zones/
2209;Strangway Pay Lot;;6:00 PM - 6:00 AM;6:00 AM - 6:00 PM;$3.50/hr max $16.00;$1.50/hr Max $8.00;$3.50/hr Max $16;5655;1;0;0;1;0;0;0;0;0;Close to Dentistry, Family Practice and University Boulevard;Popular lot for visitors to Mahoney's Pub;;1;20171030103455; https://www.honkmobile.com/hourly/zones/5655
2210;Accessibility Permit;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20170810115823; https://www.honkmobile.com/hourly/zones/
2211;K Lot;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20170810115714; https://www.honkmobile.com/hourly/zones/
2212;O Lot;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2213;Motorcycle Lot Complimentary;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2214;Service Okanagan;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2215;U Lot;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2216;CD Lot;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2217;Nurseries Road;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2218;PowerHouse Reserved;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2219;Wesbrook Mall;;;;;;;;;;;;;;;;;;;;;20130912133401; https://www.honkmobile.com/hourly/zones/
2220;Old Firehall Meters;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max 4 hours;No Charge;$3.50/hr Max $16;5604;;;;;;;;;;;;;;20131215152336; https://www.honkmobile.com/hourly/zones/5604
2221;Memorial Lot;;;;;;;5605;1;1;0;0;0;0;0;0;0;Board of Governor's Reserved Lot;Board of Governor's Lot - No public parking;;1;20171012101126; https://www.honkmobile.com/hourly/zones/5605
2222;Bioenergy Research;;;;;;;;;;;;;;;;;;;;;20120720172509; https://www.honkmobile.com/hourly/zones/
2223;Totem Lot - F/S;;;;F/S Permit Only;;;;;;;;;;;;;F/S Lot adjacent to Totem Rez Lot;;;;20131215140044; https://www.honkmobile.com/hourly/zones/
2224;Faculty & Staff Surface Lots;;;;;;;;;;;;;;;;;;;;;20130403154339; https://www.honkmobile.com/hourly/zones/
2225;Loading Zones - All;;;;;;;;;;;;;;;;;;;;;20121203100807; https://www.honkmobile.com/hourly/zones/
2226;Ponderosa Meters;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$3.50/hr Max 4 hours;;$3.50/hr Max $16;5604;;;;;;;;;;2000 West Mall;;;;20130304103745; https://www.honkmobile.com/hourly/zones/5604
2227;Totem Meters;;10:00 PM - 7:00 AM;7:00 AM - 10:00 PM;$2/Hour Max 4 hours;No Charge;$2/hr Max $10;5601;;;;;;;;;;;;;;20131215135354; https://www.honkmobile.com/hourly/zones/5601
2228;Alumni Avenue;;;;;;;;;;;;;;;;;;;;;20130424123555; https://www.honkmobile.com/hourly/zones/
2229;Surface Pay Lots;;;;;;;;;;;;;;;;;;;;;20130424162332; https://www.honkmobile.com/hourly/zones/
2230;All Parkades;;;;;;;;;;;;;;;;;;;;;20130424162429; https://www.honkmobile.com/hourly/zones/
2231;Hospice Lot;;;;;;;;;;;;;;;;;;;;;20150724111121; https://www.honkmobile.com/hourly/zones/
2232;UBC Farm;;;;;;;5646;;;;;;;;;;;;;;20141124144958; https://www.honkmobile.com/hourly/zones/5646
2233;Botanical Gardens;;12:00 AM - 6:00 AM;7:00 AM - 10:00 PM;$2/hr Max $6/Day;;$2/hr Max $6;5642;1;0;0;0;0;0;0;0;1;Parking at Botanical Gardens;Visitors to Gardens get a special rate!;;1;20170811132446; https://www.honkmobile.com/hourly/zones/5642
2234;East Mall Road North;;;;;;;;;;;;;;;;;;;;;20130912133801; https://www.honkmobile.com/hourly/zones/
2235;Triumf;;;7:00 AM - Midnight;$1.00/hr Max $6.50/day;;;5643;;;;;;;;;;;;;;20140813114908; https://www.honkmobile.com/hourly/zones/5643
2236;Mary Bollert Hall F/S;;;;;;;;;;;;;;;;;;;;;20131219121313; https://www.honkmobile.com/hourly/zones/
2237;University Hill Secondary School;;5:00 PM - 12:00 AM;6:00 AM - 6:00 PM;Reserved/Assigned Permit Only;;;5616;;;;;;;;;;;;;;20150724111216; https://www.honkmobile.com/hourly/zones/5616
2238;Centre for Comparative Medicine;;;;;;;5657;;;;;;;;;;;;;;20140226150542; https://www.honkmobile.com/hourly/zones/5657
2239;Doug Mitchell Load Zone;;;;;;;;;;;;;;;;;;;;;20140217125839; https://www.honkmobile.com/hourly/zones/
2240;Iona Drive Lot;;;;;;;;;;;;;;;;;;;;;20141008122753; https://www.honkmobile.com/hourly/zones/
2241;Wayne & William White Engineerin;;;;;;;;;;;;;;;;;;;;;20141114131233; https://www.honkmobile.com/hourly/zones/
2242;Keremeos Court;;;;;;;;;;;;;;;;;;;;;20150904105718; https://www.honkmobile.com/hourly/zones/
2243;Salmo Court;;;;;;;;;;;;;;;;;;;;;20150904105728; https://www.honkmobile.com/hourly/zones/
2244;Oyama Court;;;;;;;;;;;;;;;;;;;;;20150904105707; https://www.honkmobile.com/hourly/zones/
2245;Vancouver School of Theology;;;;;;;;;;;;;;;;;;;;;20141124144641; https://www.honkmobile.com/hourly/zones/
2246;Beaty Biodiversity Building;;;;;;;;;;;;;;;;;;;;;20150427080954; https://www.honkmobile.com/hourly/zones/
2247;Oberlander Lane;;;;;;;;0;0;0;0;0;0;0;1;0;between Marine Drive Residence & Lower Mall Research station;Reserved Parking Only;;1;20180416145023; https://www.honkmobile.com/hourly/zones/
2248;Alumni Centre;;;;;;;;;;;;;;;;;;;;;20150717145209; https://www.honkmobile.com/hourly/zones/
2252;Vancouver School of Economics;;;;;;;;;;;;;;;;;;;;;20150911115603; https://www.honkmobile.com/hourly/zones/
2253;X Lot;;;;;;;;;;;;;;;;;;;;;20160210161934; https://www.honkmobile.com/hourly/zones/
2254;Y Lot;;;;;;;;;;;;;;;;;;;;;20160210162215; https://www.honkmobile.com/hourly/zones/
2255;W;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20170627161557; https://www.honkmobile.com/hourly/zones/
2256;Z Lot;;;;;;;;;;;;;;;;;;;;;20160210162148; https://www.honkmobile.com/hourly/zones/
2257;Library PARC;;;;F/S Permit Only;;;;;;;;;;;;;;;;;20160307132727; https://www.honkmobile.com/hourly/zones/
2258;Acadia Park ;;;;;;;;;;;;;;;;;;;;;20160406120730; https://www.honkmobile.com/hourly/zones/
2259;Acadia Visitor Parking Areas;;;;;;;;;;;;;;;;;;;;;20160525104100; https://www.honkmobile.com/hourly/zones/
2260;All lots except M and R;;;;;;;;;;;;;;;;;;;;;20170224154151; https://www.honkmobile.com/hourly/zones/
2261;Multi-Lot;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20170810115737; https://www.honkmobile.com/hourly/zones/
2262;Orchard Commons;;;;;;;;0;0;0;0;;0;0;0;0;;;;;20170428114008; https://www.honkmobile.com/hourly/zones/
2263;Iona Underground;;;;;;;;;;;;;;;;;;;;;20170410104223; https://www.honkmobile.com/hourly/zones/
2264;NSDC LOT;;;;;;;;1;0;0;0;1;0;0;0;0;Near UBC Athletics Fields;5 Min Pick up/Drop off Available;;1;20170811134305; https://www.honkmobile.com/hourly/zones/
2265;memorial gym fire lane;;;;;;;;0;0;0;0;0;0;0;0;0;Memorial Gym ;;;0;20170627122041; https://www.honkmobile.com/hourly/zones/
2266;DAYCARE;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20170810115653; https://www.honkmobile.com/hourly/zones/
2267;Vanier Lot;;;;;;;;1;0;0;0;0;0;0;0;0;Residential Parking for Place Vanier;"No Public Parking; visitors should use B4 lot or West Parkade";;0;20180328123709; https://www.honkmobile.com/hourly/zones/
2268;Totem Lot;;;;;;;;1;0;0;0;0;0;0;0;0;Residential Parking for Totem;"No Public Parking; visitors should use B4 Lot or West Parkade";;0;20180328131042; https://www.honkmobile.com/hourly/zones/
2284;Acadia Zone 20;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20190312113447; https://www.honkmobile.com/hourly/zones/
2271;West Coast Suites Lot;;;;;;;;0;0;0;0;0;0;0;0;0;Guests Staying at West Coast Suites;"Parking for Hotel Guests Only; visitors should park in the North Parkade";;0;20180328134207; https://www.honkmobile.com/hourly/zones/
2277;Acadia High Rise;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20180719144452; https://www.honkmobile.com/hourly/zones/
2282;Acadia Zone 06;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20180814094132; https://www.honkmobile.com/hourly/zones/
2274;Acadia Zone 01;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20180705154530; https://www.honkmobile.com/hourly/zones/
2280;Acadia Zone 04;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20180814094049; https://www.honkmobile.com/hourly/zones/
2285;Acadia Zone 28;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20190312113601; https://www.honkmobile.com/hourly/zones/
2283;EVE;;5:00 PM - 12:00 AM;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20190207091905; https://www.honkmobile.com/hourly/zones/
2272;Gage Underground;;;;;;;;1;0;0;0;0;0;0;0;0;Residential Parking Lot for Walter Gage;;;0;20180328134819; https://www.honkmobile.com/hourly/zones/
2273;Gage Surface Lot;;;;;;;;0;0;0;0;0;0;0;0;0;Residential Parking for Walter Gage;"No Public Parking; visitors should use North Parkade";;0;20180328135041; https://www.honkmobile.com/hourly/zones/
2276;Acadia Zone 02;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20180705161634; https://www.honkmobile.com/hourly/zones/
2279;Acadia Zone 03;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20180813101623; https://www.honkmobile.com/hourly/zones/
2281;Acadia Zone 05;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20180814094114; https://www.honkmobile.com/hourly/zones/
2269;Thunderbird Res East;;;;;;;;1;0;0;0;0;0;0;0;0;Residential Parking for Thunderbird;"No Public Parking; visitors should use B4 Lot or Thunderbird Parkade";;0;20180328132312; https://www.honkmobile.com/hourly/zones/
2278;President's Row;;;;;;;;0;0;0;0;0;0;0;0;0;;;;0;20180719144625; https://www.honkmobile.com/hourly/zones/
2270;Thunderbird Res Wes;;;;;;;;1;0;0;0;0;0;0;0;0;Residential Parking lot for Thunderbird;"No Public Parking; visitors should use B4 Lot or Thunderbird Parkade";;0;20180328134035; https://www.honkmobile.com/hourly/zones/
